"Apartment_ID","Ward","Year_Built","Facilities_Score","Safety_Score","Maintenance_Score","Cleanliness_Score","Pest_Control_Log","Evaluation_Score","Latitude","Longitude"
31,"Etobicoke",1930,4,3,2,4,1,3.2,43.6919908866053,-79.4432492701104
32,"Scarborough",1923,3,5,5,1,1,3.6,43.7024787919829,-79.3756145121763
33,"York",1916,4,1,2,5,0,3,43.6904130023206,-79.4052966616117
34,"Downtown",1970,3,4,1,5,1,3.1,43.6858886262402,-79.4455248935847
35,"North York",1956,4,3,5,5,1,4.2,43.7093881105538,-79.3620953453705
36,"York",1976,5,5,5,3,1,4.6,43.6528934679693,-79.3803019108484
37,"Etobicoke",1934,2,5,1,4,0,2.9,43.7025091952179,-79.4109152290039
38,"Etobicoke",1957,5,3,4,1,1,3.5,43.6905765039614,-79.3705373638775
39,"North York",1953,5,1,1,2,0,2.4,43.6810695441673,-79.3774341212586
40,"Scarborough",1912,5,3,2,5,1,3.8,43.7375029158546,-79.399827806605
41,"Downtown",1977,3,2,5,1,0,2.9,43.7253286859253,-79.3623716060538
42,"York",1967,3,3,5,3,1,3.5,43.6733435875736,-79.3784816639032
43,"York",1924,4,5,3,2,1,3.6,43.6814887876622,-79.445672065299
44,"Scarborough",1928,3,5,3,4,1,3.7,43.7473942038603,-79.3778378522256
45,"East York",1952,5,2,5,5,1,4.2,43.6786106545012,-79.377422846132
46,"Etobicoke",1915,1,2,1,4,0,1.9,43.7235810531303,-79.4413429185981
47,"North York",1940,3,2,3,1,1,2.4,43.6899634444621,-79.4197447143262
48,"York",2011,1,1,1,5,0,1.8,43.6906015157467,-79.3942015140085
49,"York",1908,1,3,4,4,0,2.8,43.672372207907,-79.4023759893375
50,"Downtown",1936,1,5,4,3,0,3.1,43.7437261892715,-79.3748322878266
51,"York",1953,4,3,3,3,0,3.3,43.7061069758376,-79.3512383742025
52,"North York",1985,3,2,3,2,0,2.5,43.7402062718989,-79.3742523499997
53,"Etobicoke",2009,4,4,4,4,0,4,43.6961262541125,-79.3900416836143
54,"Etobicoke",2007,2,2,4,4,0,2.9,43.6883043589769,-79.4113579236902
55,"Scarborough",1985,2,4,5,4,1,3.7,43.6883653006516,-79.3708746325225
56,"Etobicoke",1923,4,5,2,4,0,3.8,43.7231012210948,-79.4199929696973
57,"East York",1913,2,1,2,4,0,2.2,43.7178601390682,-79.4338829280576
58,"York",1929,2,3,4,2,1,2.8,43.7373393272981,-79.4249097464373
59,"Etobicoke",2008,3,5,5,2,0,3.8,43.6534013273194,-79.3833533179946
60,"North York",1961,2,2,4,4,0,2.9,43.6693208391545,-79.4412554090144
61,"Downtown",2015,4,1,1,3,0,2.3,43.7099650247023,-79.4049171378836
62,"Downtown",2010,3,3,3,2,1,2.8,43.7123658061726,-79.4078958673868
63,"East York",1939,2,5,2,4,0,3.2,43.7316271828255,-79.4091703555081
64,"East York",2008,1,2,1,3,1,1.7,43.6976264821831,-79.3796051263111
65,"Scarborough",1994,1,3,3,1,1,2,43.731068968866,-79.3788440070348
66,"East York",2018,5,1,4,5,1,3.8,43.66815493959,-79.3510820462601
67,"East York",1938,2,1,5,1,1,2.3,43.7487184916856,-79.4433747329284
68,"Etobicoke",2000,2,2,1,5,1,2.4,43.7475975768874,-79.4277563824086
69,"East York",1971,1,2,2,5,0,2.3,43.6761139991693,-79.358218433382
70,"North York",2010,3,1,5,3,0,3,43.7042981850449,-79.4418501356384
71,"Etobicoke",1913,4,3,4,5,1,4,43.6663517479785,-79.3511225910159
72,"North York",1947,2,2,5,3,0,3,43.6847185950493,-79.3512900454458
73,"Downtown",1964,2,3,4,4,1,3.2,43.7127824886236,-79.4170466103591
74,"York",1922,5,1,5,5,0,4,43.7258610490942,-79.3626120347995
75,"York",1925,2,2,1,4,0,2.2,43.6545968976338,-79.3801948511042
76,"East York",1945,3,3,4,5,0,3.6,43.7393207592424,-79.4025289616315
77,"Scarborough",1922,5,3,4,3,1,3.9,43.7386993183754,-79.3519994569942
78,"Etobicoke",1994,3,2,1,4,0,2.5,43.7294350669021,-79.3736938400427
79,"Downtown",1962,3,2,1,1,1,1.8,43.6647523591528,-79.4311127576046
80,"East York",1920,2,5,4,5,0,3.9,43.7372190147871,-79.3747792755254
81,"Etobicoke",1980,3,3,1,1,0,2.1,43.7169505019905,-79.3981206212193
82,"East York",1938,3,5,3,1,1,3.1,43.6501517372672,-79.3924548664596
83,"Etobicoke",1970,1,1,3,2,0,1.7,43.6867754999781,-79.3510481938487
84,"Scarborough",1944,1,2,5,1,0,2.2,43.7041567496257,-79.3614862403367
85,"East York",1946,5,2,5,2,0,3.6,43.6508668625029,-79.4322584779933
86,"Downtown",1975,3,1,3,4,0,2.7,43.6908369490178,-79.4027936122147
87,"Etobicoke",1995,2,1,2,2,0,1.8,43.7102315425873,-79.3669667805778
88,"East York",1945,4,3,1,1,0,2.4,43.6731224741554,-79.3827779152896
89,"East York",1982,5,4,3,3,0,3.9,43.6635012560058,-79.3817927894415
90,"Scarborough",1959,1,1,2,2,1,1.5,43.7331930955872,-79.359046397265
91,"East York",1982,5,1,4,5,1,3.8,43.73218142197,-79.4141745905858
92,"York",1988,3,5,5,3,0,4,43.6829484938411,-79.4433691037586
93,"Scarborough",1916,5,2,2,2,1,2.9,43.6507113285363,-79.3858730685664
94,"East York",1908,2,2,2,2,1,2,43.672203677264,-79.4454042476369
95,"North York",2008,1,2,4,5,0,2.8,43.694788613962,-79.4130127897719
96,"York",2009,5,5,5,1,0,4.2,43.7025577061344,-79.3594743590802
97,"York",1922,4,5,5,2,0,4.1,43.6646079537692,-79.3723512347788
98,"Scarborough",1930,2,4,3,2,1,2.8,43.7050901252544,-79.3661161376629
99,"North York",1937,3,1,3,2,0,2.3,43.7370163827902,-79.4194823446916
100,"North York",1932,3,4,4,1,1,3.1,43.7451453938149,-79.3879545387812
101,"North York",1979,4,5,5,4,1,4.5,43.6733357409248,-79.4460554071469
102,"Downtown",1959,2,1,5,2,0,2.5,43.6709845618112,-79.4094571381342
103,"North York",1971,4,1,1,2,1,2.1,43.7325193594676,-79.3708052359521
104,"North York",1904,1,3,1,5,1,2.3,43.739556938922,-79.3738252862589
105,"East York",1962,3,3,4,3,1,3.2,43.6819787855726,-79.3628748417599
106,"Downtown",1973,1,3,1,4,1,2.1,43.7133036222309,-79.445138239325
107,"Downtown",1940,3,2,2,5,1,2.9,43.7051646003267,-79.3955594482599
108,"East York",1991,2,4,4,5,0,3.6,43.6715831083944,-79.4163249849575
109,"Etobicoke",1936,1,3,5,1,1,2.5,43.7428177728318,-79.4296766402433
110,"East York",1945,4,2,4,4,1,3.5,43.724397624284,-79.4317306802608
111,"East York",1982,3,5,1,4,0,3.2,43.6747565928847,-79.4185306569561
112,"East York",1996,2,2,2,1,0,1.8,43.6937610556837,-79.3513119019335
113,"Scarborough",1915,3,3,4,2,0,3,43.7465515159536,-79.4406111572636
114,"East York",1905,4,1,2,5,1,3,43.7249522174709,-79.4366108016111
115,"Scarborough",1951,1,5,3,3,0,2.9,43.7337972292211,-79.4417336433893
116,"East York",1971,5,3,5,5,1,4.5,43.73931424974,-79.4290000658715
117,"Etobicoke",1988,2,1,4,3,0,2.5,43.7400534181157,-79.362873452832
118,"Scarborough",1977,5,4,3,5,0,4.2,43.735648950492,-79.4358547142008
119,"York",1994,5,4,2,3,1,3.6,43.6512339177774,-79.4480229614535
120,"North York",1945,1,5,1,2,1,2.2,43.7332495782059,-79.4461877457099
121,"East York",1988,3,4,1,4,0,3,43.6933088430204,-79.3788185456535
122,"East York",1907,5,2,5,4,1,4,43.6641591262771,-79.3968986847205
123,"Scarborough",1942,4,2,1,3,1,2.5,43.6571240192279,-79.4149575641844
124,"North York",2018,2,1,2,1,0,1.6,43.6556969828438,-79.3692713354714
125,"York",2015,3,4,1,4,1,3,43.7276155972853,-79.4407523091883
126,"East York",1923,3,1,3,2,1,2.3,43.7191443754127,-79.4058290790999
127,"York",1904,3,2,4,3,0,3,43.7389293042943,-79.4091928078095
128,"Scarborough",1913,5,2,4,1,0,3.2,43.6601973539451,-79.3515563614201
129,"Downtown",1996,3,2,4,1,1,2.6,43.6768440824468,-79.4074973689159
130,"Downtown",1964,5,2,3,3,1,3.4,43.6891226761043,-79.4462871286087
131,"East York",2000,5,1,1,2,0,2.4,43.6804404611699,-79.3614623337518
132,"Downtown",1998,2,2,2,5,0,2.6,43.7274652756751,-79.3931146556046
133,"York",1903,4,2,5,3,0,3.6,43.6552446632646,-79.3508223699872
134,"Scarborough",1934,2,5,2,1,0,2.6,43.7456102186581,-79.4062876401935
135,"Etobicoke",2009,5,2,4,3,1,3.6,43.7285509805894,-79.3534158594441
136,"East York",1981,4,3,4,5,0,4,43.7181574635673,-79.35638382826
137,"North York",1909,4,5,2,1,1,3.2,43.742806387227,-79.355186945945
138,"Etobicoke",1911,3,2,3,4,1,3,43.6916879444383,-79.3947703034151
139,"North York",1947,3,4,4,4,1,3.7,43.654457183904,-79.3553059439408
140,"York",1902,2,5,3,1,0,2.8,43.735269577452,-79.4344028068939
141,"Scarborough",1925,1,4,5,2,1,2.9,43.6534953355556,-79.3676513120299
142,"Downtown",1975,5,1,3,3,0,3.1,43.656642991351,-79.3883519866038
143,"Downtown",1959,3,2,3,2,0,2.5,43.7373717438895,-79.4175271411892
144,"Etobicoke",2000,3,2,1,4,0,2.5,43.6791482721921,-79.405027037696
145,"East York",1944,5,4,2,3,1,3.6,43.7411257916829,-79.3932043899316
146,"East York",1907,5,4,3,3,0,3.9,43.667849700735,-79.3905881764833
147,"Downtown",1916,1,5,3,1,1,2.5,43.7144888438284,-79.4437065273291
148,"Etobicoke",1904,1,1,3,4,1,2.1,43.7046274352586,-79.4419214823749
149,"East York",1982,5,2,5,3,1,3.9,43.7095706396271,-79.4281666168245
150,"Scarborough",2001,4,3,4,3,1,3.6,43.6797199303051,-79.3765987924766
151,"Downtown",1931,2,2,2,2,1,2,43.676721476391,-79.4308677870548
152,"Scarborough",1901,1,5,4,3,0,3.1,43.6653129519429,-79.3539353607455
153,"York",1916,2,2,5,1,1,2.6,43.7132709475234,-79.4362181152217
154,"Downtown",2018,2,1,1,5,0,2.1,43.6674507365562,-79.4104510019068
155,"Downtown",1948,3,5,2,4,1,3.5,43.6825584018137,-79.3578878462548
156,"Downtown",1971,5,5,4,1,0,4,43.6823971837992,-79.3634772375459
157,"East York",1950,5,4,2,1,1,3.2,43.7479485324817,-79.3808520652819
158,"Etobicoke",1917,4,4,2,2,1,3.1,43.6931895584334,-79.3580936593004
159,"North York",1925,5,4,3,3,1,3.9,43.6826594037935,-79.3895694617881
160,"Scarborough",1929,2,4,3,3,1,3,43.7291640979704,-79.3670096903574
161,"Downtown",1982,1,1,2,3,0,1.7,43.650085231592,-79.4004518571077
162,"Scarborough",1968,3,4,1,1,0,2.4,43.6883134491509,-79.4260215405142
163,"Etobicoke",1992,1,5,5,1,0,3,43.7191449157195,-79.366208242788
164,"East York",1992,2,4,2,2,1,2.5,43.7282658610959,-79.4493369881529
165,"York",1945,2,5,5,2,1,3.5,43.6604351182235,-79.3688176018419
166,"York",1911,4,3,2,3,1,3.1,43.7434376907535,-79.3669633857673
167,"North York",1955,4,2,3,3,0,3.1,43.7294678163249,-79.4317230713787
168,"Scarborough",1900,1,4,5,1,0,2.8,43.6943587573944,-79.4123284997419
169,"York",1947,4,4,4,3,0,3.8,43.6561040682718,-79.4477455557557
170,"East York",1993,4,3,1,5,0,3.2,43.7224215456285,-79.4029441305436
171,"East York",2013,1,2,4,2,0,2.2,43.6897902198602,-79.4380696237786
172,"Etobicoke",1951,3,3,3,1,0,2.6,43.7046106530586,-79.4055618241197
173,"Downtown",1906,2,3,3,2,1,2.5,43.7151882329257,-79.4189654449932
174,"North York",1968,3,5,1,2,0,2.8,43.7181171577424,-79.3986605291022
175,"Downtown",1909,3,5,3,3,0,3.5,43.6921808046522,-79.4001293735579
176,"York",1935,5,4,1,3,1,3.4,43.7331343183294,-79.4392571049742
177,"York",1907,1,2,3,4,1,2.4,43.6525770388776,-79.3566367213614
178,"East York",1948,5,2,3,2,0,3.1,43.7486170621589,-79.3970765586477
179,"York",1994,5,3,2,5,1,3.8,43.6576698015211,-79.3762789429631
180,"York",1968,2,5,4,5,0,3.9,43.6826944615459,-79.4128532241099
181,"Etobicoke",1938,1,2,1,4,1,1.9,43.66975463524,-79.374653168465
182,"North York",1921,4,2,2,1,0,2.4,43.7354324876098,-79.3807605192531
183,"Etobicoke",1975,5,2,2,5,0,3.5,43.7447862137808,-79.3708832662087
184,"North York",2008,2,2,2,5,0,2.6,43.6618559254101,-79.4473268997856
185,"York",1909,5,2,2,1,0,2.7,43.6949613395846,-79.4051885207184
186,"York",1961,5,1,2,2,1,2.6,43.6966352307936,-79.4397018251242
187,"Etobicoke",1992,1,2,3,3,0,2.2,43.7398951885523,-79.435860729334
188,"North York",1993,2,1,4,4,1,2.7,43.6613534841454,-79.3990716293687
189,"York",1964,5,4,5,3,0,4.3,43.7071225934196,-79.4315285445424
190,"Downtown",2021,3,1,5,1,0,2.6,43.7400585132651,-79.4055830906844
191,"North York",1946,4,5,1,5,1,3.7,43.6810591692571,-79.4412646027515
192,"East York",1913,5,1,5,5,1,4,43.6824520057067,-79.4086848689476
193,"North York",1970,3,5,3,3,0,3.5,43.7370254177833,-79.440194220515
194,"Scarborough",1962,1,4,3,4,1,2.8,43.6828673779499,-79.3583845117595
195,"Etobicoke",1933,3,1,2,4,1,2.5,43.6625701236306,-79.4435392823536
196,"Etobicoke",1973,2,1,4,4,1,2.7,43.6856221430702,-79.4110050032614
197,"York",2016,4,2,5,3,1,3.6,43.7430699186167,-79.3695121701108
198,"York",1978,4,4,1,4,0,3.2,43.737517854874,-79.411594207841
199,"Scarborough",1918,5,1,5,2,1,3.4,43.7320216695778,-79.4387743996223
200,"North York",1981,1,1,4,4,0,2.4,43.6521772020729,-79.434017017833
201,"York",2009,4,3,5,3,1,3.8,43.7131236867746,-79.3767939938232
202,"East York",1921,4,2,2,3,1,2.8,43.7280916299671,-79.4223138354952
203,"York",1917,1,1,5,5,1,2.8,43.7217244555941,-79.3509503849084
204,"Scarborough",1950,4,2,5,1,1,3.2,43.6685785830021,-79.3630087126745
205,"Scarborough",1966,3,1,2,5,1,2.6,43.7080674635712,-79.4078488393221
206,"Etobicoke",2006,3,4,2,5,0,3.4,43.6913788636681,-79.3534300021362
207,"Downtown",1951,5,2,1,2,0,2.6,43.6827422663337,-79.4072996282717
208,"North York",1962,5,2,5,1,0,3.5,43.6920827073976,-79.3553296190919
209,"Etobicoke",2020,1,2,5,4,0,2.8,43.6865601419704,-79.3700808308553
210,"North York",1936,4,2,2,2,0,2.6,43.7370706968009,-79.4252952553099
211,"Downtown",2009,1,5,1,2,1,2.2,43.6772976407316,-79.4005787472706
212,"York",1917,3,2,2,5,0,2.9,43.6893322388409,-79.3636709148064
213,"Etobicoke",1940,4,2,4,2,0,3.1,43.739226659527,-79.4277516681003
214,"Etobicoke",1964,2,4,2,2,0,2.5,43.7323059925577,-79.4409547575284
215,"Etobicoke",1938,1,4,1,2,0,2,43.722557759285,-79.4422128933482
216,"York",1914,2,4,5,5,1,3.9,43.6939830737188,-79.4300231344067
217,"East York",1948,5,5,3,4,1,4.3,43.6956706836121,-79.3962827904616
218,"East York",1969,3,2,3,5,0,3.1,43.6980434829835,-79.3876604433171
219,"East York",2008,1,4,3,2,1,2.4,43.6627381406724,-79.4165365149733
220,"Scarborough",1996,4,5,4,1,0,3.7,43.6786083202576,-79.3526156572858
221,"Etobicoke",2001,5,2,2,5,1,3.5,43.7125460998388,-79.3847393362783
222,"North York",1939,4,2,2,4,0,3,43.718829332781,-79.3973097214243
223,"North York",1973,4,4,5,4,0,4.2,43.6657075980445,-79.388896645233
224,"Etobicoke",1959,2,4,4,5,0,3.6,43.7300087649375,-79.3648143263068
225,"North York",1933,1,1,5,4,0,2.6,43.6697214724496,-79.3597138788318
226,"Etobicoke",2016,3,1,4,1,0,2.4,43.703930095234,-79.4028715895955
227,"York",1989,3,2,2,2,1,2.3,43.7479264308931,-79.3774180202978
228,"North York",1917,5,1,5,1,0,3.2,43.6917024365161,-79.3997290529078
229,"Scarborough",1968,3,1,1,4,0,2.2,43.6581359927775,-79.3627892239019
230,"York",1959,5,2,5,4,1,4,43.6669817736838,-79.3838331881911
231,"Downtown",1934,2,2,2,3,1,2.2,43.668861948722,-79.3972226405982
232,"York",1969,1,2,3,2,0,2,43.6528995851055,-79.3552519073011
233,"North York",1992,2,3,5,1,0,2.8,43.6780685564969,-79.3707273317967
234,"Etobicoke",1953,5,3,4,4,1,4,43.6863969549071,-79.4283347326797
235,"Downtown",1942,4,4,5,2,0,3.9,43.6775669225026,-79.4097667690832
236,"East York",1972,2,3,1,1,1,1.8,43.661934309057,-79.4098144288641
237,"North York",1921,4,4,4,1,1,3.4,43.6630183234112,-79.4061051984783
238,"East York",1919,3,2,3,4,1,3,43.7372117399704,-79.3875810197555
239,"York",1946,4,3,2,5,0,3.5,43.692554592574,-79.3970234284643
240,"Etobicoke",1993,3,5,3,2,0,3.3,43.6600239850348,-79.3971034021583
241,"York",2013,1,2,3,4,1,2.4,43.6649625236867,-79.4366557270987
242,"Etobicoke",2002,3,1,1,5,1,2.4,43.7390795360319,-79.4390590510331
243,"Downtown",1940,5,2,3,1,1,3,43.7410276643233,-79.4386011125054
244,"Scarborough",1913,5,1,2,3,1,2.9,43.7342328519793,-79.4048579671187
245,"Etobicoke",1928,2,3,4,3,0,3,43.7049149531405,-79.4114344790112
246,"East York",1910,5,4,1,1,0,3,43.676487440546,-79.3746330521535
247,"Etobicoke",1959,1,2,2,4,0,2.1,43.7304594574962,-79.441948943818
248,"North York",1919,4,3,3,4,1,3.5,43.6566428957973,-79.4071409135591
249,"Downtown",1980,1,5,1,1,0,2,43.6579947037157,-79.3961886337726
250,"North York",2007,3,4,5,5,1,4.2,43.677830227674,-79.3964682688937
251,"Etobicoke",1987,2,4,3,3,1,3,43.6994232649682,-79.3712343391962
252,"York",2007,3,1,2,1,0,1.8,43.7356036163168,-79.4408108733595
253,"York",1950,2,2,2,5,0,2.6,43.7207321176305,-79.43112321964
254,"Etobicoke",1988,1,5,4,3,1,3.1,43.6915783402743,-79.4174905597232
255,"Etobicoke",1912,3,3,2,2,0,2.5,43.7039078354836,-79.3979268705472
256,"York",1975,5,5,3,1,1,3.7,43.6643262583995,-79.4287233921001
257,"York",1905,5,4,4,4,0,4.3,43.7007019681856,-79.4438339451794
258,"North York",1966,3,5,1,2,1,2.8,43.6612534018001,-79.388209536043
259,"North York",1991,5,4,1,3,1,3.4,43.665050261002,-79.3674926170847
260,"East York",1943,1,1,5,5,1,2.8,43.7397295942763,-79.4159105966333
261,"York",2007,1,3,4,4,1,2.8,43.6764767128043,-79.4139519413235
262,"Etobicoke",1910,1,3,3,5,0,2.8,43.725038249162,-79.4202158757951
263,"Etobicoke",1918,1,4,2,3,0,2.4,43.6842774988152,-79.3562944204547
264,"York",1910,5,1,3,2,0,2.9,43.7135654747021,-79.3689187761629
265,"York",1962,5,4,3,3,0,3.9,43.6711169130635,-79.3983325304929
266,"Downtown",1999,5,1,1,5,0,3,43.7222116349032,-79.400312437606
267,"York",1921,4,1,3,5,1,3.2,43.7277508907719,-79.353145268606
268,"York",1910,4,5,4,2,0,3.9,43.7459701522719,-79.352367351274
269,"Downtown",1926,4,2,3,1,0,2.7,43.7460763274459,-79.3868855278241
270,"North York",1901,5,3,5,1,0,3.7,43.6966081360588,-79.4476134234574
271,"York",2002,1,3,4,4,1,2.8,43.7405775301391,-79.4075214129174
272,"Etobicoke",1905,2,1,5,4,0,2.9,43.7174273487413,-79.3641618986381
273,"Etobicoke",2002,3,4,3,5,0,3.6,43.7163794083288,-79.3655753491214
274,"North York",1999,3,4,5,4,1,4,43.7151105367346,-79.3915619719541
275,"Etobicoke",1954,5,4,4,2,0,3.9,43.6952911928995,-79.3798073533923
276,"North York",2021,4,2,4,1,0,2.9,43.7014129447285,-79.439019394666
277,"York",1947,5,2,4,3,1,3.6,43.7217694347259,-79.4210730473977
278,"Etobicoke",1927,2,1,1,4,1,1.9,43.6903353698319,-79.3922660704935
279,"Scarborough",1928,4,1,2,4,1,2.8,43.6715168761089,-79.3741261628689
280,"North York",1967,1,5,2,2,1,2.4,43.6912299627671,-79.391360094212
281,"North York",1940,2,4,4,1,0,2.8,43.710446333955,-79.3764061555266
282,"York",1904,4,3,5,1,1,3.4,43.6968270623125,-79.4084799434524
283,"Downtown",2011,1,1,3,1,0,1.5,43.7066104956903,-79.3854604861466
284,"Etobicoke",1994,1,4,4,5,0,3.3,43.6902056829771,-79.3986894393805
285,"York",2022,5,5,1,4,1,3.8,43.6509512949968,-79.4139253295027
286,"North York",2006,1,1,3,2,0,1.7,43.6697230107151,-79.3606662001461
287,"York",2011,1,3,4,1,1,2.2,43.747106206906,-79.4020029093139
288,"East York",2020,2,4,1,2,0,2.2,43.7203580646077,-79.3849046865245
289,"North York",1908,5,2,4,1,1,3.2,43.6591502174037,-79.3689737826819
290,"North York",1982,5,2,1,5,1,3.2,43.7177886995487,-79.4358456166694
291,"East York",1927,3,4,1,5,1,3.1,43.6504321292741,-79.36303607421
292,"Downtown",1914,3,1,2,4,1,2.5,43.6759078462375,-79.429367371439
293,"Scarborough",1959,4,4,1,1,0,2.7,43.6999863373581,-79.3882893083384
294,"Downtown",1974,1,2,1,2,1,1.5,43.678592381347,-79.4486200449988
295,"Scarborough",1992,5,5,3,4,1,4.3,43.7042769045336,-79.4290130709531
296,"Scarborough",1916,2,2,3,4,0,2.7,43.7140123347985,-79.3772650128463
297,"Scarborough",1960,5,2,3,4,0,3.5,43.6996806326322,-79.372548078862
298,"York",1940,4,5,4,2,1,3.9,43.7250709094573,-79.4128325151978
299,"Scarborough",1924,1,2,4,4,1,2.6,43.7055893041426,-79.3940424380125
300,"North York",2010,5,4,2,2,1,3.4,43.7368219665485,-79.3865990011022
301,"Scarborough",1975,5,1,5,5,1,4,43.6618023085408,-79.3627691479167
302,"Etobicoke",1918,2,3,1,3,0,2.2,43.7314915730385,-79.3909577948973
303,"York",1951,5,3,5,1,1,3.7,43.7223241115687,-79.4445358702447
304,"East York",1970,3,2,3,3,0,2.8,43.7467646546895,-79.4242804979207
305,"East York",1910,3,3,3,5,0,3.4,43.7416312485235,-79.4271610202966
306,"Etobicoke",1914,5,5,1,1,0,3.2,43.6615442443173,-79.4039381459355
307,"Downtown",1972,1,1,5,4,1,2.6,43.6700810814975,-79.3797135712579
308,"North York",2021,5,4,3,4,0,4,43.7155629060464,-79.3670013146009
309,"East York",2009,1,3,4,3,1,2.6,43.7120149794268,-79.4411961795297
310,"North York",1987,5,3,5,4,0,4.3,43.7483089281479,-79.4172324924264
311,"Downtown",1982,5,2,3,1,1,3,43.6893233844778,-79.3502991686808
312,"Etobicoke",1910,2,4,5,1,1,3.1,43.7467434913851,-79.3879372443771
313,"Downtown",2017,4,4,3,3,0,3.6,43.6975764855975,-79.4302836627932
314,"York",1932,4,1,3,4,0,3,43.6809784615878,-79.3980172749376
315,"York",1972,3,2,4,2,1,2.8,43.7335395517293,-79.38273614645
316,"Scarborough",2004,1,4,3,1,1,2.2,43.7095860096626,-79.4484531373717
317,"York",1922,5,1,1,4,0,2.8,43.7109404850518,-79.4458003573585
318,"York",2019,2,1,4,1,0,2.1,43.7142330644885,-79.4413443200523
319,"Scarborough",1916,1,2,3,1,1,1.8,43.7473310435657,-79.3513725240249
320,"Etobicoke",1909,4,3,5,2,1,3.6,43.7013508536853,-79.4345996691613
321,"Scarborough",1971,1,5,2,2,1,2.4,43.6869834919227,-79.373397596716
322,"Downtown",1917,5,3,2,1,0,3,43.6678394773277,-79.3637519950047
323,"North York",1923,2,2,5,4,1,3.2,43.7430822308641,-79.4196341524832
324,"York",2001,5,5,2,4,1,4,43.683624714124,-79.4291115345666
325,"Etobicoke",1988,1,5,1,3,1,2.4,43.6824318835279,-79.3896995468065
326,"Downtown",1949,5,2,2,3,1,3.1,43.7378356537782,-79.4187754704151
327,"East York",1970,5,4,5,5,0,4.8,43.6908532171743,-79.4261295855744
328,"Scarborough",2002,1,4,4,4,1,3.1,43.7479399472941,-79.3707496271236
329,"East York",1911,4,1,5,1,0,2.9,43.6871789456578,-79.4457233632449
330,"Etobicoke",2004,4,2,3,2,0,2.9,43.7116113951663,-79.3823457551189
331,"North York",1979,2,1,1,1,1,1.3,43.7113289139699,-79.4362024194561
332,"East York",1902,5,5,2,5,0,4.2,43.6606833292637,-79.4259442269569
333,"Scarborough",1930,2,3,1,3,0,2.2,43.717958342284,-79.4318962749792
334,"Scarborough",1998,4,1,2,1,0,2.1,43.6501045944169,-79.449332263181
335,"Etobicoke",1920,2,5,2,1,0,2.6,43.7057708151871,-79.362686321442
336,"North York",2009,1,1,4,3,1,2.2,43.7039450346259,-79.3704741058406
337,"Etobicoke",1961,1,3,4,3,1,2.6,43.722552202316,-79.3820533028571
338,"East York",1933,3,1,5,5,0,3.4,43.6837948680623,-79.4496675565606
339,"North York",1927,2,2,1,2,0,1.8,43.6717127172509,-79.4144453413319
